what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411352957
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327411358253
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411363721
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1327411363752
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411366888
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1327411372208
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327411372855
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327411373284
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327411373590
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411376760
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1327411376776
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411379540
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327411383983
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411390483
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1327411390545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411395288
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411435887
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411454062
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327411497648
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327411497789
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411497820
started,bundle,org.eclipse.cdt.codan.ui,2.0.0.201109151620,"org.eclipse.cdt.codan.ui",1327411498506
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1327411500597
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411504934
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327411512363
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411514187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1327411514249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411517507
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327411526278
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411529457
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1327411529535
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411538053
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327411548633
error,log,,,"Unable to create editor ID org.eclipse.cdt.ui.editor.CEditor: Must specify a URI scheme:source/declaration/decldict.cpp",1327411549971
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327411550034
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327411550034
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327411550049
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411550049
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1327411553544
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327411556976
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1327411558099
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411563902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327411567680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411581551
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1327411581598
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327411587000
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327411587047
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327411587047
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1327411588114
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327411588114
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411592735
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327411599548
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327411599611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411599642
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1327411600576
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411602232
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327411608643
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411613370
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1327411613417
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1327411618315
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers.ui",1327411619797
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327411621108
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1327411630062
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1327411631076
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327411634031
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1327411634259
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327411646221
started,bundle,org.eclipse.linuxtools.cdt.libhover,1.1.0.201108301805,"org.eclipse.linuxtools.cdt.libhover",1327411647288
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1327411725816
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327411725816
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1327411726518
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411729014
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327411742586
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327411742648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411742680
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1327411744286
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411745456
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327411751302
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327411754952
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411757077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1327411757155
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411762071
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411764411
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.excludeCommand",1327411764613
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411770853
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327411777172
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327411777234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411777250
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1327411778217
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411779527
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327411785252
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327411785767
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411787639
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1327411787702
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411790354
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327411797077
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411799199
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1327411799293
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411801445
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327411806547
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411809557
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1327411809620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411813582
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327411820010
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327411820088
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411820103
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1327411820743
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411822116
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327411827232
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411829198
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1327411829260
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411832410
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327411841304
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327411841366
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411841397
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1327411842179
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411843488
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327411850246
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411852286
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1327411852349
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327411859556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411859930
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327411863456
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327411867621
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327411870420
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327411870420
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327411871459
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327411871459
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327411872457
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327411872457
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1327411873409
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327411873409
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327412219992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327412221058
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327412847840
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327412906725
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327412909741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327412917120
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1327412917151
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327412987867
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327412991970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327412992765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413013576
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413017928
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413018864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413024434
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413025986
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413037536
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413111186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413116194
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413161139
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1327413161154
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413177518
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327413182433
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413188095
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1327413188157
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413192104
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1327413197720
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327413198291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413200094
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1327413200109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413203180
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327413206440
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327413207866
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413215208
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1327413215254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413219825
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413222836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413226377
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413279808
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413284238
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413291102
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413296625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413298731
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.excludeCommand",1327413298933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413324518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413326546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1327413326561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413330446
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413341036
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1327413341052
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413344531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327413358573
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413361209
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1327413361240
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413366685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413393403
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413430599
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413432985
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1327413433001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413433360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413433843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413437166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413438664
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327413438726
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1327413439069
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1327413439069
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1327413439069
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1327413439069
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1327413439069
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1327413439069
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1327413439069
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1327413439069
stopped,bundle,org.eclipse.linuxtools.cdt.libhover,1.1.0.201108301805,"org.eclipse.linuxtools.cdt.libhover",1327413439069
stopped,bundle,org.eclipse.cdt,8.0.0.201109151620,"org.eclipse.cdt",1327413439069
stopped,bundle,org.eclipse.cdt.doc.user,5.1.0.201109151620,"org.eclipse.cdt.doc.user",1327413439069
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1327413439085
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1327413439085
stopped,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1327413439085
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1327413439085
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1327413439085
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1327413439085
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1327413439085
stopped,bundle,org.eclipse.help.base,3.6.1.v201109091335,"org.eclipse.help.base",1327413439085
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1327413439085
stopped,bundle,org.eclipse.m2e.core.ui,1.0.100.20110804-1717,"org.eclipse.m2e.core.ui",1327413439085
stopped,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1327413439085
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1327413439085
stopped,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1327413439085
stopped,bundle,org.eclipse.ant.launching,1.0.100.v20110506,"org.eclipse.ant.launching",1327413439085
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1327413439085
stopped,bundle,org.eclipse.egit.mylyn.ui,1.1.0.201109151100-r,"org.eclipse.egit.mylyn.ui",1327413439101
stopped,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1327413439101
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1327413751194
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1327413751210
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1327413751210
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1327413751210
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1327413751210
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1327413751210
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1327413751210
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1327413751210
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1327413751210
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1327413751210
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1327413751210
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1327413751210
